original_smiles,fragment_smiles,fragment
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*C(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,*C(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*NCCCCCCCCNC(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,*NCCCCCCCCNC(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*C(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,*C(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,*NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*[C@H]1CCC(=O)NC1=O,*[C@H]1CCC(=O)NC1=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*N1C(=O)c2cccc(OCC(=O)NCCCCCCCCNC(=O)C[C@@H]3N=C(c4ccc(Cl)cc4)c4c(sc(C)c4C)-n4c(C)nnc43)c2C1=O,*N1C(=O)c2cccc(OCC(=O)NCCCCCCCCNC(=O)C[C@@H]3N=C(c4ccc(Cl)cc4)c4c(sc(C)c4C)-n4c(C)nnc43)c2C1=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*c1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,*c1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*CC(=O)NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,*CC(=O)NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21
Clc1cc(CNCCc2ncc[nH]2)ccc1-c1ccccc1,*CCc1ncc[nH]1,*CCc1ncc[nH]1
Clc1cc(CNCCc2ncc[nH]2)ccc1-c1ccccc1,*Cc1ccc(-c2ccccc2)c(Cl)c1,*Cc1ccc(-c2ccccc2)c(Cl)c1
Clc1cc(CNCCc2ncc[nH]2)ccc1-c1ccccc1,*c1ccccc1,*c1ccccc1
Clc1cc(CNCCc2ncc[nH]2)ccc1-c1ccccc1,*c1ccc(CNCCc2ncc[nH]2)cc1Cl,*c1ccc(CNCCc2ncc[nH]2)cc1Cl
O=C(CCC(=O)NCCc1ccc(Cl)c(Cl)c1)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*C(=O)CCC(=O)NCCc1ccc(Cl)c(Cl)c1,*C(=O)CCC(=O)NCCc1ccc(Cl)c(Cl)c1
O=C(CCC(=O)NCCc1ccc(Cl)c(Cl)c1)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21
O=C(CCC(=O)NCCc1ccc(Cl)c(Cl)c1)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*NCCc1ccc(Cl)c(Cl)c1,*NCCc1ccc(Cl)c(Cl)c1
O=C(CCC(=O)NCCc1ccc(Cl)c(Cl)c1)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*C(=O)CCC(=O)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*C(=O)CCC(=O)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21
O=C(CCC(=O)NCCc1ccc(Cl)c(Cl)c1)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*n1cnc2c(Br)c(Br)c(Br)c(Br)c21,*n1cnc2c(Br)c(Br)c(Br)c(Br)c21
O=C(CCC(=O)NCCc1ccc(Cl)c(Cl)c1)NCCCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,*CCCCNC(=O)CCC(=O)NCCc1ccc(Cl)c(Cl)c1,*CCCCNC(=O)CCC(=O)NCCc1ccc(Cl)c(Cl)c1
CCc1ccccc1-c1ccc(CNCCc2nc3c(OC)cccc3[nH]2)cc1Cl,*CCc1nc2c(OC)cccc2[nH]1,*CCc1nc2c(OC)cccc2[nH]1
CCc1ccccc1-c1ccc(CNCCc2nc3c(OC)cccc3[nH]2)cc1Cl,*Cc1ccc(-c2ccccc2CC)c(Cl)c1,*Cc1ccc(-c2ccccc2CC)c(Cl)c1
CCc1ccccc1-c1ccc(CNCCc2nc3c(OC)cccc3[nH]2)cc1Cl,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(CNCCc2nc3c(OC)cccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3c(OC)cccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3c(OC)cccc3[nH]2)cc1Cl
NCCc1cc(S(N)(=O)=O)ccc1Oc1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
NCCc1cc(S(N)(=O)=O)ccc1Oc1ccc(F)c(Cl)c1,*c1ccc(S(N)(=O)=O)cc1CCN,*c1ccc(S(N)(=O)=O)cc1CCN
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CC[N@@H+]3CCC[C@@H]3C2)cc1Cl,*c1c(C)nn(C)c1C,*c1c(C)nn(C)c1C
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CC[N@@H+]3CCC[C@@H]3C2)cc1Cl,*S(=O)(=O)c1c(Cl)cc(CCCN2CC[N@@H+]3CCC[C@@H]3C2)cc1Cl,*S(=O)(=O)c1c(Cl)cc(CCCN2CC[N@@H+]3CCC[C@@H]3C2)cc1Cl
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CC[N@@H+]3CCC[C@@H]3C2)cc1Cl,*N1CC[N@@H+]2CCC[C@@H]2C1,*N1CC[N@@H+]2CCC[C@@H]2C1
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CC[N@@H+]3CCC[C@@H]3C2)cc1Cl,*CCCc1cc(Cl)c(S(=O)(=O)N(C)c2c(C)nn(C)c2C)c(Cl)c1,*CCCc1cc(Cl)c(S(=O)(=O)N(C)c2c(C)nn(C)c2C)c(Cl)c1
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CC[N@@H+]3CCC[C@@H]3C2)cc1Cl,*N(C)c1c(C)nn(C)c1C,*N(C)c1c(C)nn(C)c1C
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*S(=O)(=O)CC,*S(=O)(=O)CC
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1ccc(F)cc1F,*c1ccc(F)cc1F
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1ccc(NS(=O)(=O)CC)cc1-c1cn(C)c(=O)c2cc(-c3cnc(C4CCC4)[nH]3)oc12,*c1ccc(NS(=O)(=O)CC)cc1-c1cn(C)c(=O)c2cc(-c3cnc(C4CCC4)[nH]3)oc12
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1cn(C)c(=O)c2cc(-c3cnc(C4CCC4)[nH]3)oc12,*c1cn(C)c(=O)c2cc(-c3cnc(C4CCC4)[nH]3)oc12
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1cc(NS(=O)(=O)CC)ccc1Oc1ccc(F)cc1F,*c1cc(NS(=O)(=O)CC)ccc1Oc1ccc(F)cc1F
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1cnc(C2CCC2)[nH]1,*c1cnc(C2CCC2)[nH]1
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*c1cc2c(=O)n(C)cc(-c3cc(NS(=O)(=O)CC)ccc3Oc3ccc(F)cc3F)c2o1,*c1cc2c(=O)n(C)cc(-c3cc(NS(=O)(=O)CC)ccc3Oc3ccc(F)cc3F)c2o1
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1,*Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3cc(-c4cnc(C5CCC5)[nH]4)oc23)c1
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*C(=O)CCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*C(=O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*NCCSC(=O)CCCCCCCC=CCCCCCCCC,*NCCSC(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*NCCC(=O)NCCSC(=O)CCCCCCCC=CCCCCCCCC,*NCCC(=O)NCCSC(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCC=CCCCCCCCC)[C@@H](OP(=O)(O)O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCC=CCCCCCCCC)[C@@H](OP(=O)(O)O)[C@H]1O
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*CCCCCCCCC,*CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)ccc3[nH]2)cc1Cl,*CCc1nc2cc(Cl)ccc2[nH]1,*CCc1nc2cc(Cl)ccc2[nH]1
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)ccc3[nH]2)cc1Cl,*Cc1ccc(-c2ccccc2CC)c(Cl)c1,*Cc1ccc(-c2ccccc2CC)c(Cl)c1
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)ccc3[nH]2)cc1Cl,*c1ccccc1CC,*c1ccccc1CC
CCc1ccccc1-c1ccc(CNCCc2nc3cc(Cl)ccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cc(Cl)ccc3[nH]2)cc1Cl,*c1ccc(CNCCc2nc3cc(Cl)ccc3[nH]2)cc1Cl
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*C(=O)CCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*C(=O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)([O-])OCCN,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC,*C[C@H](CO[P@@](=O)([O-])OCCN)OC(=O)CCCCCCCCCCCCCCCCC
O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,*NCc1cccs1,*NCc1cccs1
O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,*C(=O)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,*C(=O)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1
O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1
O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,*N1CCN(c2ccc(Cl)c(Cl)c2)[C@H](C(=O)NCc2cccs2)C1,*N1CCN(c2ccc(Cl)c(Cl)c2)[C@H](C(=O)NCc2cccs2)C1
O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,*c1ccc(Cl)c(Cl)c1,*c1ccc(Cl)c(Cl)c1
O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,*N1CCN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)C[C@H]1C(=O)NCc1cccs1,*N1CCN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)C[C@H]1C(=O)NCc1cccs1
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*C(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,*C(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*NCCCCCCCCNC(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,*NCCCCCCCCNC(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*C(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,*C(=O)COc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,*NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*[C@H]1CCC(=O)NC1=O,*[C@H]1CCC(=O)NC1=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*N1C(=O)c2cccc(OCC(=O)NCCCCCCCCNC(=O)C[C@@H]3N=C(c4ccc(Cl)cc4)c4c(sc(C)c4C)-n4c(C)nnc43)c2C1=O,*N1C(=O)c2cccc(OCC(=O)NCCCCCCCCNC(=O)C[C@@H]3N=C(c4ccc(Cl)cc4)c4c(sc(C)c4C)-n4c(C)nnc43)c2C1=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*c1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,*c1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCCCNC(=O)COc1cccc3c1C(=O)N([C@H]1CCC(=O)NC1=O)C3=O)c1nnc(C)n1-2,*CC(=O)NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,*CC(=O)NCCCCCCCCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21
O=C1NC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1F)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*CC1CC1,*CC1CC1
O=C1NC[C@H]2[C@@H]1[C@H](c1cccc(Cl)c1F)[C@]1(C(=O)Nc3cc(Cl)ccc31)N2CC1CC1,*N1[C@H]2CNC(=O)[C@H]2[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,*N1[C@H]2CNC(=O)[C@H]2[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12
COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,*N1CCNC(=O)C1,*N1CCNC(=O)C1
COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,*N1C(c2ccc(OC)cc2OC(C)C)=N[C@@H](c2ccc(Cl)cc2)[C@H]1c1ccc(Cl)cc1,*N1C(c2ccc(OC)cc2OC(C)C)=N[C@@H](c2ccc(Cl)cc2)[C@H]1c1ccc(Cl)cc1
