original_smiles,fragment_smiles,fragment
CC1(C)CC([C@@H](Nc2ccc(-n3cnc(C(F)(F)F)c3)nc2)c2ccc(C(=O)NCCC(=O)O)cc2)C1,*[C@@H](c1ccc(C(=O)NCCC(=O)O)cc1)C1CC(C)(C)C1,*[C@@H](c1ccc(C(=O)NCCC(=O)O)cc1)C1CC(C)(C)C1
CC1(C)CC([C@@H](Nc2ccc(-n3cnc(C(F)(F)F)c3)nc2)c2ccc(C(=O)NCCC(=O)O)cc2)C1,*n1cnc(C(F)(F)F)c1,*n1cnc(C(F)(F)F)c1
CC1(C)CC([C@@H](Nc2ccc(-n3cnc(C(F)(F)F)c3)nc2)c2ccc(C(=O)NCCC(=O)O)cc2)C1,*c1ccc(N[C@@H](c2ccc(C(=O)NCCC(=O)O)cc2)C2CC(C)(C)C2)cn1,*c1ccc(N[C@@H](c2ccc(C(=O)NCCC(=O)O)cc2)C2CC(C)(C)C2)cn1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*Nc1cc(-n2cnc(C)c2)cc(C(F)(F)F)c1,*Nc1cc(-n2cnc(C)c2)cc(C(F)(F)F)c1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*C(=O)c1ccc(C)c(C=Cn2cnc3c(NC4CC4)ncnc32)c1,*C(=O)c1ccc(C)c(C=Cn2cnc3c(NC4CC4)ncnc32)c1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*C1CC1,*C1CC1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*c1ncnc2c1ncn2C=Cc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)ccc1C,*c1ncnc2c1ncn2C=Cc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)ccc1C
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*n1cnc(C)c1,*n1cnc(C)c1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*c1cc(NC(=O)c2ccc(C)c(C=Cn3cnc4c(NC5CC5)ncnc43)c2)cc(C(F)(F)F)c1,*c1cc(NC(=O)c2ccc(C)c(C=Cn3cnc4c(NC5CC5)ncnc43)c2)cc(C(F)(F)F)c1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*n1cnc2c(NC3CC3)ncnc21,*n1cnc2c(NC3CC3)ncnc21
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*C=Cc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)ccc1C,*C=Cc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)ccc1C
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*Cn1cnc2c(NC3CC3)ncnc21,*Cn1cnc2c(NC3CC3)ncnc21
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=Cn4cnc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,*Cc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)ccc1C,*Cc1cc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)ccc1C
C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC2(COC2)C1,*N1CC2(COC2)C1,*N1CC2(COC2)C1
C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC2(COC2)C1,*C(=O)[C@@H](C)Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1,*C(=O)[C@@H](C)Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1
C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC2(COC2)C1,*[C@H](C)C(=O)N1CC2(COC2)C1,*[C@H](C)C(=O)N1CC2(COC2)C1
C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC2(COC2)C1,*c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,*c1nc2c(cnn2C2CCCC2)c(=O)[nH]1
C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC2(COC2)C1,*C1CCCC1,*C1CCCC1
C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC2(COC2)C1,*n1ncc2c(=O)[nH]c(N[C@H](C)C(=O)N3CC4(COC4)C3)nc21,*n1ncc2c(=O)[nH]c(N[C@H](C)C(=O)N3CC4(COC4)C3)nc21
CCOC(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*C(=O)OCC,*C(=O)OCC
CCOC(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1
CCOC(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*N1CCN(C(=O)OCC)CC1,*N1CCN(C(=O)OCC)CC1
CCOC(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*C(=O)c1ccc2cc3c(nc2c1)CCCC3,*C(=O)c1ccc2cc3c(nc2c1)CCCC3
CCOC(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*OCC,*OCC
CCOC(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*C(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,*C(=O)N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1cc(OC)c(OC)c(OC)c1,*c1cc(OC)c(OC)c(OC)c1
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1cncc(-c2ccc(C3CCN(C)CC3)cc2)c1C,*c1cncc(-c2ccc(C3CCN(C)CC3)cc2)c1C
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1ccc(C2CCN(C)CC2)cc1,*c1ccc(C2CCN(C)CC2)cc1
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1C,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1C
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1cc(OC)c(OC)c(OC)c1,*c1cc(OC)c(OC)c(OC)c1
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1cncc(-c2ccc(C3CCN(C)CC3)cc2)c1C,*c1cncc(-c2ccc(C3CCN(C)CC3)cc2)c1C
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1ccc(C2CCN(C)CC2)cc1,*c1ccc(C2CCN(C)CC2)cc1
COc1cc(-c2cncc(-c3ccc(C4CCN(C)CC4)cc3)c2C)cc(OC)c1OC,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1C,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1C
CC(C)c1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2cnccn12,*Nc1cc(CN2CCN(C)CC2)cc(C(F)(F)F)c1,*Nc1cc(CN2CCN(C)CC2)cc(C(F)(F)F)c1
CC(C)c1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2cnccn12,*C(=O)c1ccc(C(C)C)c(C#Cc2cnc3cnccn23)c1,*C(=O)c1ccc(C(C)C)c(C#Cc2cnc3cnccn23)c1
CC(C)c1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2cnccn12,*N1CCN(C)CC1,*N1CCN(C)CC1
CC(C)c1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2cnccn12,*Cc1cc(NC(=O)c2ccc(C(C)C)c(C#Cc3cnc4cnccn34)c2)cc(C(F)(F)F)c1,*Cc1cc(NC(=O)c2ccc(C(C)C)c(C#Cc3cnc4cnccn34)c2)cc(C(F)(F)F)c1
NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,*n1cc2cccc(C(N)=O)c2n1,*n1cc2cccc(C(N)=O)c2n1
NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,*c1ccc([C@@H]2CCCNC2)cc1,*c1ccc([C@@H]2CCCNC2)cc1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*N1CCNCC1,*N1CCNCC1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1,*c1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1ccnc2ccccc12,*c1ccnc2ccccc12
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1cnn2cc(-c3ccc(N4CCNCC4)cc3)cnc12,*c1cnn2cc(-c3ccc(N4CCNCC4)cc3)cnc12
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1ccc(N2CCNCC2)cc1,*c1ccc(N2CCNCC2)cc1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1
c1cc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)c2cccnc2c1,*N1CCNCC1,*N1CCNCC1
c1cc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)c2cccnc2c1,*c1ccc(-c2cnc3c(-c4cccc5ncccc45)cnn3c2)cc1,*c1ccc(-c2cnc3c(-c4cccc5ncccc45)cnn3c2)cc1
c1cc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)c2cccnc2c1,*c1cccc2ncccc12,*c1cccc2ncccc12
c1cc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)c2cccnc2c1,*c1cnn2cc(-c3ccc(N4CCNCC4)cc3)cnc12,*c1cnn2cc(-c3ccc(N4CCNCC4)cc3)cnc12
c1cc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)c2cccnc2c1,*c1ccc(N2CCNCC2)cc1,*c1ccc(N2CCNCC2)cc1
c1cc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)c2cccnc2c1,*c1cnc2c(-c3cccc4ncccc34)cnn2c1,*c1cnc2c(-c3cccc4ncccc34)cnn2c1
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-],*C(C)(C)C(=O)[O-],*C(C)(C)C(=O)[O-]
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-],*c1ccc(C(=O)c2ccc(Cl)cc2)cc1,*c1ccc(C(=O)c2ccc(Cl)cc2)cc1
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-],*C(C)(C)C(=O)[O-],*C(C)(C)C(=O)[O-]
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-],*c1ccc(C(=O)c2ccc(Cl)cc2)cc1,*c1ccc(C(=O)c2ccc(Cl)cc2)cc1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*Cc1c[nH]c2ccc(C)cc12,*Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*Cc1c[nH]c2ccccc12,*Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*Cc1c[nH]c2ccc(C)cc12,*Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*Cc1c[nH]c2ccccc12,*Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*C(=O)c1cccc(C(F)(F)F)c1,*C(=O)c1cccc(C(F)(F)F)c1
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*Nc1ccc(C)c(Nc2ncccc2-c2ncnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,*Nc1ccc(C)c(Nc2ncccc2-c2ncnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*c1cc(OC)c(OC)c(OC)c1,*c1cc(OC)c(OC)c(OC)c1
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*c1ncnc(-c2cccnc2Nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)n1,*c1ncnc(-c2cccnc2Nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)n1
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C,*c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*c1ncccc1-c1ncnc(Nc2cc(OC)c(OC)c(OC)c2)n1,*c1ncccc1-c1ncnc(Nc2cc(OC)c(OC)c(OC)c2)n1
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*c1ncnc(Nc2cc(OC)c(OC)c(OC)c2)n1,*c1ncnc(Nc2cc(OC)c(OC)c(OC)c2)n1
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,*c1cccnc1Nc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C,*c1cccnc1Nc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C
CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,*NC,*NC
CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,*C(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,*C(=O)c1cnn2c(O)cc(-c3ccccc3)nc12
CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,*c1ccccc1,*c1ccccc1
CNC(=O)c1cnn2c(O)cc(-c3ccccc3)nc12,*c1cc(O)n2ncc(C(=O)NC)c2n1,*c1cc(O)n2ncc(C(=O)NC)c2n1
CC[C@@H]1CC[C@@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*N1CCN(C(C)=O)[C@H](C)C1,*N1CCN(C(C)=O)[C@H](C)C1
CC[C@@H]1CC[C@@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*C(=O)[C@@H]1CC[C@@H](CC)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*C(=O)[C@@H]1CC[C@@H](CC)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1
CC[C@@H]1CC[C@@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*C(C)=O,*C(C)=O
CC[C@@H]1CC[C@@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*N1CCN(C(=O)[C@@H]2CC[C@@H](CC)N2C(=O)C2=C(C(C)C)N3C(=N[C@@](C)(c4ccc(Cl)cc4)[C@H]3c3ccc(Cl)cc3)S2)C[C@H]1C,*N1CCN(C(=O)[C@@H]2CC[C@@H](CC)N2C(=O)C2=C(C(C)C)N3C(=N[C@@](C)(c4ccc(Cl)cc4)[C@H]3c3ccc(Cl)cc3)S2)C[C@H]1C
CC[C@@H]1CC[C@@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*N1[C@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)CC[C@H]1CC,*N1[C@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)CC[C@H]1CC
CC[C@@H]1CC[C@@H](C(=O)N2CCN(C(C)=O)[C@H](C)C2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,*C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*NC,*NC
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*C(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*C(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*c1c(F)cccc1Cl,*c1c(F)cccc1Cl
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*c1cc2cnn(-c3csc(C(=O)NC)c3)c2cc1COC,*c1cc2cnn(-c3csc(C(=O)NC)c3)c2cc1COC
