original_smiles,fragment_smiles,fragment
Cc1ncc(-c2nc(Nc3ccc(C(=O)NCCN4CCCCC4)cc3)ncc2F)n1C(C)C,*c1nc(Nc2ccc(C(=O)NCCN3CCCCC3)cc2)ncc1F,*c1nc(Nc2ccc(C(=O)NCCN3CCCCC3)cc2)ncc1F
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1ccc(OC)cc1,*c1ccc(OC)cc1
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1cnc2c(-c3ccncc3)cnn2c1,*c1cnc2c(-c3ccncc3)cnn2c1
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1ccncc1,*c1ccncc1
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1cnn2cc(-c3ccc(OC)cc3)cnc12,*c1cnn2cc(-c3ccc(OC)cc3)cnc12
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1ccc(OC)cc1,*c1ccc(OC)cc1
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1cnc2c(-c3ccncc3)cnn2c1,*c1cnc2c(-c3ccncc3)cnn2c1
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1ccncc1,*c1ccncc1
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,*c1cnn2cc(-c3ccc(OC)cc3)cnc12,*c1cnn2cc(-c3ccc(OC)cc3)cnc12
Cc1cc(NCc2ccccc2F)n2ncnc2n1,*Cc1ccccc1F,*Cc1ccccc1F
Cc1cc(NCc2ccccc2F)n2ncnc2n1,*c1cc(C)nc2ncnn12,*c1cc(C)nc2ncnn12
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,*c1cccc(CO)c1,*c1cccc(CO)c1
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,*c1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,*c1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,*c1c(Cl)cccc1Cl,*c1c(Cl)cccc1Cl
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,*c1cc2cnc(Nc3cccc(CO)c3)nc2n(C)c1=O,*c1cc2cnc(Nc3cccc(CO)c3)nc2n(C)c1=O
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*c1cccc(Oc2ccc(F)cc2)c1,*c1cccc(Oc2ccc(F)cc2)c1
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*S(=O)(=O)N1CCC(NCc2ccccc2O)CC1,*S(=O)(=O)N1CCC(NCc2ccccc2O)CC1
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*Cc1ccccc1O,*Cc1ccccc1O
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*C1CCN(S(=O)(=O)Nc2cccc(Oc3ccc(F)cc3)c2)CC1,*C1CCN(S(=O)(=O)Nc2cccc(Oc3ccc(F)cc3)c2)CC1
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*N1CCC(NCc2ccccc2O)CC1,*N1CCC(NCc2ccccc2O)CC1
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*S(=O)(=O)Nc1cccc(Oc2ccc(F)cc2)c1,*S(=O)(=O)Nc1cccc(Oc2ccc(F)cc2)c1
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*c1ccc(F)cc1,*c1ccc(F)cc1
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*c1cccc(NS(=O)(=O)N2CCC(NCc3ccccc3O)CC2)c1,*c1cccc(NS(=O)(=O)N2CCC(NCc3ccccc3O)CC2)c1
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC(NCc2ccccc2O)CC1,*Nc1cccc(Oc2ccc(F)cc2)c1,*Nc1cccc(Oc2ccc(F)cc2)c1
CCc1ccc(-c2nc3cc(NC(=O)c4cccc([N+](=O)[O-])c4)ccc3o2)cc1,*C(=O)c1cccc([N+](=O)[O-])c1,*C(=O)c1cccc([N+](=O)[O-])c1
CCc1ccc(-c2nc3cc(NC(=O)c4cccc([N+](=O)[O-])c4)ccc3o2)cc1,*Nc1ccc2oc(-c3ccc(CC)cc3)nc2c1,*Nc1ccc2oc(-c3ccc(CC)cc3)nc2c1
CCc1ccc(-c2nc3cc(NC(=O)c4cccc([N+](=O)[O-])c4)ccc3o2)cc1,*c1ccc(CC)cc1,*c1ccc(CC)cc1
CCc1ccc(-c2nc3cc(NC(=O)c4cccc([N+](=O)[O-])c4)ccc3o2)cc1,*c1nc2cc(NC(=O)c3cccc([N+](=O)[O-])c3)ccc2o1,*c1nc2cc(NC(=O)c3cccc([N+](=O)[O-])c3)ccc2o1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*C(C)=O,*C(C)=O
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*c1ncc2ccccc2n1,*c1ncc2ccccc2n1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*[C@H]1CC[C@H](N(C(C)=O)c2ccc(-c3cnn(C)c3)cc2)CC1,*[C@H]1CC[C@H](N(C(C)=O)c2ccc(-c3cnn(C)c3)cc2)CC1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*c1cnn(C)c1,*c1cnn(C)c1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*c1ccc(N(C(C)=O)[C@H]2CC[C@H](Nc3ncc4ccccc4n3)CC2)cc1,*c1ccc(N(C(C)=O)[C@H]2CC[C@H](Nc3ncc4ccccc4n3)CC2)cc1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*C(C)=O,*C(C)=O
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*c1ncc2ccccc2n1,*c1ncc2ccccc2n1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*[C@H]1CC[C@H](N(C(C)=O)c2ccc(-c3cnn(C)c3)cc2)CC1,*[C@H]1CC[C@H](N(C(C)=O)c2ccc(-c3cnn(C)c3)cc2)CC1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*c1cnn(C)c1,*c1cnn(C)c1
CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)[C@H]1CC[C@H](Nc2ncc3ccccc3n2)CC1,*c1ccc(N(C(C)=O)[C@H]2CC[C@H](Nc3ncc4ccccc4n3)CC2)cc1,*c1ccc(N(C(C)=O)[C@H]2CC[C@H](Nc3ncc4ccccc4n3)CC2)cc1
Cn1c(=O)n(C)c2cc(Nc3ccnc(Cl)c3C#N)ccc21,*c1ccnc(Cl)c1C#N,*c1ccnc(Cl)c1C#N
Cn1c(=O)n(C)c2cc(Nc3ccnc(Cl)c3C#N)ccc21,*c1ccc2c(c1)n(C)c(=O)n2C,*c1ccc2c(c1)n(C)c(=O)n2C
NC(=O)c1cccc2cn(-c3ccccc3)nc12,*c1ccccc1,*c1ccccc1
NC(=O)c1cccc2cn(-c3ccccc3)nc12,*n1cc2cccc(C(N)=O)c2n1,*n1cc2cccc(C(N)=O)c2n1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*C(=O)c1ccc(F)c(Br)c1,*C(=O)c1ccc(F)c(Br)c1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(I)c3)CC(F)(F)C2)n2ncnc2n1,*C(=O)c1ccc(F)c(I)c1,*C(=O)c1ccc(F)c(I)c1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(I)c3)CC(F)(F)C2)n2ncnc2n1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*C(=O)c1ccc(F)c(Br)c1,*C(=O)c1ccc(F)c(Br)c1
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1,*N1C[C@@H](c2cc(C)nc3ncnn23)CC(F)(F)C1
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NN1CCOCC1,*N1CCOCC1,*N1CCOCC1
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NN1CCOCC1,*c1ccc(C(F)(F)F)cc1[N+](=O)[O-],*c1ccc(C(F)(F)F)cc1[N+](=O)[O-]
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NN1CCOCC1,*Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],*Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NN1CCOCC1,*N1CCOCC1,*N1CCOCC1
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NN1CCOCC1,*c1ccc(C(F)(F)F)cc1[N+](=O)[O-],*c1ccc(C(F)(F)F)cc1[N+](=O)[O-]
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NN1CCOCC1,*Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],*Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*C(=O)c1ccc2ccc3cccc4ccc1c2c34,*C(=O)c1ccc2ccc3cccc4ccc1c2c34
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*NCc1cc(C[C@H](CC)C(=O)[O-])ccc1OCCCC,*NCc1cc(C[C@H](CC)C(=O)[O-])ccc1OCCCC
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*CCCC,*CCCC
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*c1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*c1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34
CC(C)(Oc1ccc(Cl)cc1)C(=O)[O-],*C(C)(C)C(=O)[O-],*C(C)(C)C(=O)[O-]
CC(C)(Oc1ccc(Cl)cc1)C(=O)[O-],*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
CNc1ccnc(Nc2ccc3cc(C)n(-c4cc(-c5c(C)ccn(C)c5=O)cnc4Cl)c3c2)n1,*c1nccc(NC)n1,*c1nccc(NC)n1
CNc1ccnc(Nc2ccc3cc(C)n(-c4cc(-c5c(C)ccn(C)c5=O)cnc4Cl)c3c2)n1,*c1ccc2cc(C)n(-c3cc(-c4c(C)ccn(C)c4=O)cnc3Cl)c2c1,*c1ccc2cc(C)n(-c3cc(-c4c(C)ccn(C)c4=O)cnc3Cl)c2c1
CNc1ccnc(Nc2ccc3cc(C)n(-c4cc(-c5c(C)ccn(C)c5=O)cnc4Cl)c3c2)n1,*c1cc(-c2c(C)ccn(C)c2=O)cnc1Cl,*c1cc(-c2c(C)ccn(C)c2=O)cnc1Cl
CNc1ccnc(Nc2ccc3cc(C)n(-c4cc(-c5c(C)ccn(C)c5=O)cnc4Cl)c3c2)n1,*n1c(C)cc2ccc(Nc3nccc(NC)n3)cc21,*n1c(C)cc2ccc(Nc3nccc(NC)n3)cc21
CNc1ccnc(Nc2ccc3cc(C)n(-c4cc(-c5c(C)ccn(C)c5=O)cnc4Cl)c3c2)n1,*c1c(C)ccn(C)c1=O,*c1c(C)ccn(C)c1=O
CNc1ccnc(Nc2ccc3cc(C)n(-c4cc(-c5c(C)ccn(C)c5=O)cnc4Cl)c3c2)n1,*c1cnc(Cl)c(-n2c(C)cc3ccc(Nc4nccc(NC)n4)cc32)c1,*c1cnc(Cl)c(-n2c(C)cc3ccc(Nc4nccc(NC)n4)cc32)c1
COc1ccc(Nc2nccc(-c3c[nH]nc3-c3cccnc3)n2)cc1,*c1ccc(OC)cc1,*c1ccc(OC)cc1
COc1ccc(Nc2nccc(-c3c[nH]nc3-c3cccnc3)n2)cc1,*c1nccc(-c2c[nH]nc2-c2cccnc2)n1,*c1nccc(-c2c[nH]nc2-c2cccnc2)n1
COc1ccc(Nc2nccc(-c3c[nH]nc3-c3cccnc3)n2)cc1,*c1c[nH]nc1-c1cccnc1,*c1c[nH]nc1-c1cccnc1
COc1ccc(Nc2nccc(-c3c[nH]nc3-c3cccnc3)n2)cc1,*c1ccnc(Nc2ccc(OC)cc2)n1,*c1ccnc(Nc2ccc(OC)cc2)n1
COc1ccc(Nc2nccc(-c3c[nH]nc3-c3cccnc3)n2)cc1,*c1cccnc1,*c1cccnc1
COc1ccc(Nc2nccc(-c3c[nH]nc3-c3cccnc3)n2)cc1,*c1n[nH]cc1-c1ccnc(Nc2ccc(OC)cc2)n1,*c1n[nH]cc1-c1ccnc(Nc2ccc(OC)cc2)n1
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*NC,*NC
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*C(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*C(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*c1c(F)cccc1Cl,*c1c(F)cccc1Cl
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*c1cc2cnn(-c3csc(C(=O)NC)c3)c2cc1COC,*c1cc2cnn(-c3csc(C(=O)NC)c3)c2cc1COC
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*c1csc(C(=O)NC)c1,*c1csc(C(=O)NC)c1
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(COC)cc32)cs1,*n1ncc2cc(Nc3c(F)cccc3Cl)c(COC)cc21,*n1ncc2cc(Nc3c(F)cccc3Cl)c(COC)cc21
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*NC,*NC
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*C(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*C(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*C(=O)c1cncc2ccccc12,*C(=O)c1cncc2ccccc12
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*N[C@H]1CCCC[C@H]1Nc1c(C(=O)NC)cc(Br)cc1[N+](=O)[O-],*N[C@H]1CCCC[C@H]1Nc1c(C(=O)NC)cc(Br)cc1[N+](=O)[O-]
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*c1c(C(=O)NC)cc(Br)cc1[N+](=O)[O-],*c1c(C(=O)NC)cc(Br)cc1[N+](=O)[O-]
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,*[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*Nc1c(C)cccc1Cl,*Nc1c(C)cccc1Cl
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*C(=O)c1cnc(Nc2cc(N3CCN(CCO)CC3)nc(C)n2)s1,*C(=O)c1cnc(Nc2cc(N3CCN(CCO)CC3)nc(C)n2)s1
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*c1cc(N2CCN(CCO)CC2)nc(C)n1,*c1cc(N2CCN(CCO)CC2)nc(C)n1
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*c1ncc(C(=O)Nc2c(C)cccc2Cl)s1,*c1ncc(C(=O)Nc2c(C)cccc2Cl)s1
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*N1CCN(CCO)CC1,*N1CCN(CCO)CC1
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*c1cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)nc(C)n1,*c1cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)nc(C)n1
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*CCO,*CCO
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,*N1CCN(c2cc(Nc3ncc(C(=O)Nc4c(C)cccc4Cl)s3)nc(C)n2)CC1,*N1CCN(c2cc(Nc3ncc(C(=O)Nc4c(C)cccc4Cl)s3)nc(C)n2)CC1
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*Nc1ccncc1Cl,*Nc1ccncc1Cl
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*C(=O)Cn1cc(C=CS(N)(=O)=O)c2c(=O)n(CC#Cc3cnn(C)c3)cnc21,*C(=O)Cn1cc(C=CS(N)(=O)=O)c2c(=O)n(CC#Cc3cnn(C)c3)cnc21
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*CC#Cc1cnn(C)c1,*CC#Cc1cnn(C)c1
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*n1cnc2c(c(C=CS(N)(=O)=O)cn2CC(=O)Nc2ccncc2Cl)c1=O,*n1cnc2c(c(C=CS(N)(=O)=O)cn2CC(=O)Nc2ccncc2Cl)c1=O
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*CC(=O)Nc1ccncc1Cl,*CC(=O)Nc1ccncc1Cl
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*n1cc(C=CS(N)(=O)=O)c2c(=O)n(CC#Cc3cnn(C)c3)cnc21,*n1cc(C=CS(N)(=O)=O)c2c(=O)n(CC#Cc3cnn(C)c3)cnc21
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*CS(N)(=O)=O,*CS(N)(=O)=O
Cn1cc(C#CCn2cnc3c(c(C=CS(N)(=O)=O)cn3CC(=O)Nc3ccncc3Cl)c2=O)cn1,*Cc1cn(CC(=O)Nc2ccncc2Cl)c2ncn(CC#Cc3cnn(C)c3)c(=O)c12,*Cc1cn(CC(=O)Nc2ccncc2Cl)c2ncn(CC#Cc3cnn(C)c3)c(=O)c12
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*CCCOc1ccc(OC)cc1,*CCCOc1ccc(OC)cc1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*Cc1cccc(O[C@H](CC)C(=O)[O-])c1,*Cc1cccc(O[C@H](CC)C(=O)[O-])c1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1nc2ccccc2o1,*c1nc2ccccc2o1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*[C@H](CC)C(=O)[O-],*[C@H](CC)C(=O)[O-]
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1,*c1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1ccc(OC)cc1,*c1ccc(OC)cc1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*CCCN(Cc1cccc(O[C@H](CC)C(=O)[O-])c1)c1nc2ccccc2o1,*CCCN(Cc1cccc(O[C@H](CC)C(=O)[O-])c1)c1nc2ccccc2o1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*CCCOc1ccc(OC)cc1,*CCCOc1ccc(OC)cc1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*Cc1cccc(O[C@H](CC)C(=O)[O-])c1,*Cc1cccc(O[C@H](CC)C(=O)[O-])c1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1nc2ccccc2o1,*c1nc2ccccc2o1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*[C@H](CC)C(=O)[O-],*[C@H](CC)C(=O)[O-]
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1,*c1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1ccc(OC)cc1,*c1ccc(OC)cc1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*CCCN(Cc1cccc(O[C@H](CC)C(=O)[O-])c1)c1nc2ccccc2o1,*CCCN(Cc1cccc(O[C@H](CC)C(=O)[O-])c1)c1nc2ccccc2o1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*CCCOc1ccc(OC)cc1,*CCCOc1ccc(OC)cc1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*Cc1cccc(O[C@H](CC)C(=O)[O-])c1,*Cc1cccc(O[C@H](CC)C(=O)[O-])c1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1nc2ccccc2o1,*c1nc2ccccc2o1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*[C@H](CC)C(=O)[O-],*[C@H](CC)C(=O)[O-]
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1,*c1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1ccc(OC)cc1,*c1ccc(OC)cc1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*CCCN(Cc1cccc(O[C@H](CC)C(=O)[O-])c1)c1nc2ccccc2o1,*CCCN(Cc1cccc(O[C@H](CC)C(=O)[O-])c1)c1nc2ccccc2o1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*CCCOc1ccc(OC)cc1,*CCCOc1ccc(OC)cc1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*Cc1cccc(O[C@H](CC)C(=O)[O-])c1,*Cc1cccc(O[C@H](CC)C(=O)[O-])c1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*c1nc2ccccc2o1,*c1nc2ccccc2o1
CC[C@@H](Oc1cccc(CN(CCCOc2ccc(OC)cc2)c2nc3ccccc3o2)c1)C(=O)[O-],*[C@H](CC)C(=O)[O-],*[C@H](CC)C(=O)[O-]
