original_smiles,fragment_smiles,fragment
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*Cc1c[nH]c2ccccc12,*Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*N1CCNCC1,*N1CCNCC1
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*c1nc(SC)nc(-c2c(C)cccc2C)n1,*c1nc(SC)nc(-c2c(C)cccc2C)n1
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*c1c(C)cccc1C,*c1c(C)cccc1C
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*c1nc(SC)nc(N2CCNCC2)n1,*c1nc(SC)nc(N2CCNCC2)n1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*Cc1c[nH]c2ccc(C)cc12,*Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*N1CCNCC1,*N1CCNCC1
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*c1nc(SC)nc(-c2c(C)cccc2C)n1,*c1nc(SC)nc(-c2c(C)cccc2C)n1
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*c1c(C)cccc1C,*c1c(C)cccc1C
CSc1nc(-c2c(C)cccc2C)nc(N2CCNCC2)n1,*c1nc(SC)nc(N2CCNCC2)n1,*c1nc(SC)nc(N2CCNCC2)n1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*Cc1c[nH]c2ccc(C)cc12,*Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*Cc1c[nH]c2ccccc12,*Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(-c3ccccc3Cl)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(-c3ccccc3Cl)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*c1nc2c(-c3ccccc3Cl)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(-c3ccccc3Cl)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*c1ccccc1Cl,*c1ccccc1Cl
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(-c3ccccc3Cl)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(-c3ccccc3Cl)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*c1nc2c(-c3ccccc3Cl)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(-c3ccccc3Cl)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*c1ccccc1Cl,*c1ccccc1Cl
Cc1cc(Cn2c(N3CCNCC3)nc3c(-c4ccccc4Cl)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1
NS(=O)(=O)c1ccc(Oc2ccccc2)cc1,*c1ccccc1,*c1ccccc1
NS(=O)(=O)c1ccc(Oc2ccccc2)cc1,*c1ccc(S(N)(=O)=O)cc1,*c1ccc(S(N)(=O)=O)cc1
NS(=O)(=O)c1ccc(Oc2ccccc2)cc1,*c1ccccc1,*c1ccccc1
NS(=O)(=O)c1ccc(Oc2ccccc2)cc1,*c1ccc(S(N)(=O)=O)cc1,*c1ccc(S(N)(=O)=O)cc1
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,*c1ccc(F)cc1,*c1ccc(F)cc1
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*c1c2c(nc3cc(Cl)ccc13)CCCC2
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,*c1ccc(F)cc1,*c1ccc(F)cc1
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*c1c2c(nc3cc(Cl)ccc13)CCCC2
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCC[C@H]1CN,*N1CCC[C@H]1CN
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCC[C@H]1CN,*N1CCC[C@H]1CN
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(C3CCNCC3)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(C3CCNCC3)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*c1nc2c(C3CCNCC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(C3CCNCC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*n1c(N2CC3(CNC3)C2)nc2c(N3CCN(C)CC3)cc(Cl)cc21,*n1c(N2CC3(CNC3)C2)nc2c(N3CCN(C)CC3)cc(Cl)cc21
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*N1CC2(CNC2)C1,*N1CC2(CNC2)C1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*c1nc2c(N3CCN(C)CC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(N3CCN(C)CC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*N1CCN(C)CC1,*N1CCN(C)CC1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CC3(CNC3)C1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CC3(CNC3)C1)n2Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(C3CCNCC3)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(C3CCNCC3)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(C4CCNCC4)cc(Cl)cc32)cc(C)c1F,*c1nc2c(C3CCNCC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(C3CCNCC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*n1c(N2CC3(CNC3)C2)nc2c(N3CCN(C)CC3)cc(Cl)cc21,*n1c(N2CC3(CNC3)C2)nc2c(N3CCN(C)CC3)cc(Cl)cc21
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*N1CC2(CNC2)C1,*N1CC2(CNC2)C1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*c1nc2c(N3CCN(C)CC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(N3CCN(C)CC3)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*N1CCN(C)CC1,*N1CCN(C)CC1
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(N4CCN(C)CC4)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CC3(CNC3)C1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CC3(CNC3)C1)n2Cc1cc(C)c(F)c(C)c1
O=C(CO)N1CCc2ccccc2C1,*C(=O)CO,*C(=O)CO
O=C(CO)N1CCc2ccccc2C1,*N1CCc2ccccc2C1,*N1CCc2ccccc2C1
O=C(CO)N1CCc2ccccc2C1,*C(=O)CO,*C(=O)CO
O=C(CO)N1CCc2ccccc2C1,*N1CCc2ccccc2C1,*N1CCc2ccccc2C1
Cc1nc([N+](=O)[O-])cn1Cc1ccc(F)cc1,*Cc1ccc(F)cc1,*Cc1ccc(F)cc1
Cc1nc([N+](=O)[O-])cn1Cc1ccc(F)cc1,*n1cc([N+](=O)[O-])nc1C,*n1cc([N+](=O)[O-])nc1C
Fc1ccc(Cn2c3[n+](c4ccccc42)CCCN3)cc1,*Cc1ccc(F)cc1,*Cc1ccc(F)cc1
Fc1ccc(Cn2c3[n+](c4ccccc42)CCCN3)cc1,*n1c2[n+](c3ccccc31)CCCN2,*n1c2[n+](c3ccccc31)CCCN2
Nc1nc2ccccc2n1Cc1ccc(Cl)cc1,*Cc1ccc(Cl)cc1,*Cc1ccc(Cl)cc1
Nc1nc2ccccc2n1Cc1ccc(Cl)cc1,*n1c(N)nc2ccccc21,*n1c(N)nc2ccccc21
c1ccc(C(CCNC2CCNCC2)c2ccccc2)cc1,*C1CCNCC1,*C1CCNCC1
c1ccc(C(CCNC2CCNCC2)c2ccccc2)cc1,*CCC(c1ccccc1)c1ccccc1,*CCC(c1ccccc1)c1ccccc1
NCc1nn(-c2ccccc2)c2c1CCC2,*c1ccccc1,*c1ccccc1
NCc1nn(-c2ccccc2)c2c1CCC2,*n1nc(CN)c2c1CCC2,*n1nc(CN)c2c1CCC2
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1Cl,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1Cl,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*c1c2c(nc3cc(Cl)ccc13)CCCC2
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*[C@H](C)C1CC1,*[C@H](C)C1CC1
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*c1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12,*c1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*c1nc(N[C@H](C)C2CC2)c2ccccc2n1,*c1nc(N[C@H](C)C2CC2)c2ccccc2n1
Cc1nc([N+](=O)[O-])cn1Cc1ccc(F)cc1,*Cc1ccc(F)cc1,*Cc1ccc(F)cc1
Cc1nc([N+](=O)[O-])cn1Cc1ccc(F)cc1,*n1cc([N+](=O)[O-])nc1C,*n1cc([N+](=O)[O-])nc1C
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1Cl,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
Fc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1Cl,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*c1c2c(nc3cc(Cl)ccc13)CCCC2
Clc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,*c1cccc(Cl)c1,*c1cccc(Cl)c1
Clc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,*c1nc(NCc2ccco2)c2ccccc2n1,*c1nc(NCc2ccco2)c2ccccc2n1
Clc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,*Cc1ccco1,*Cc1ccco1
Clc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,*c1nc(Nc2cccc(Cl)c2)nc2ccccc12,*c1nc(Nc2cccc(Cl)c2)nc2ccccc12
CCOC(=O)c1cc(C(C)(C)C)oc1CN,*OCC,*OCC
CCOC(=O)c1cc(C(C)(C)C)oc1CN,*C(=O)c1cc(C(C)(C)C)oc1CN,*C(=O)c1cc(C(C)(C)C)oc1CN
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2c(C3=CCNCC3)cccc12)C1CC1,*[C@H](C)C1CC1,*[C@H](C)C1CC1
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2c(C3=CCNCC3)cccc12)C1CC1,*c1nc(Nc2ccc(F)c(Cl)c2)nc2c(C3=CCNCC3)cccc12,*c1nc(Nc2ccc(F)c(Cl)c2)nc2c(C3=CCNCC3)cccc12
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2c(C3=CCNCC3)cccc12)C1CC1,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2c(C3=CCNCC3)cccc12)C1CC1,*c1nc(N[C@H](C)C2CC2)c2cccc(C3=CCNCC3)c2n1,*c1nc(N[C@H](C)C2CC2)c2cccc(C3=CCNCC3)c2n1
Fc1ccc(Cn2c3[n+](c4ccccc42)CCCN3)cc1,*Cc1ccc(F)cc1,*Cc1ccc(F)cc1
Fc1ccc(Cn2c3[n+](c4ccccc42)CCCN3)cc1,*n1c2[n+](c3ccccc31)CCCN2,*n1c2[n+](c3ccccc31)CCCN2
Nc1nc2ccccc2n1Cc1ccc(Cl)cc1,*Cc1ccc(Cl)cc1,*Cc1ccc(Cl)cc1
Nc1nc2ccccc2n1Cc1ccc(Cl)cc1,*n1c(N)nc2ccccc21,*n1c(N)nc2ccccc21
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*[C@H](C)C1CC1,*[C@H](C)C1CC1
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*c1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12,*c1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
C[C@@H](Nc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12)C1CC1,*c1nc(N[C@H](C)C2CC2)c2ccccc2n1,*c1nc(N[C@H](C)C2CC2)c2ccccc2n1
CCOC(=O)c1cc(C(C)(C)C)oc1CN,*OCC,*OCC
CCOC(=O)c1cc(C(C)(C)C)oc1CN,*C(=O)c1cc(C(C)(C)C)oc1CN,*C(=O)c1cc(C(C)(C)C)oc1CN
NCc1nn(-c2ccccc2)c2c1CCC2,*c1ccccc1,*c1ccccc1
NCc1nn(-c2ccccc2)c2c1CCC2,*n1nc(CN)c2c1CCC2,*n1nc(CN)c2c1CCC2
c1ccc(C(CCNC2CCNCC2)c2ccccc2)cc1,*C1CCNCC1,*C1CCNCC1
